Bag Group,Bag #,Quantity,Style,Ring Size,Location,Vendor Name/Description,Date Sent,Date Received,Days,Order #,Customer Name,Job #,Job Date,Due Date,Cancel Date,Job Quantity,Cust. P.O. #,Millimeters
10756545,107565450008,1,TEF37-7.0PD    ,7.0,INSP ,DAMARIS GONZALEZ                                  ,3/16/2023,3/17/2023,1,104589,Tiffany & Co. - PY       ,185949,12/27/2022,3/1/2023,3/1/2023,10,34828846,3.70
10756545,107565450008,1,TEF37-7.0PD    ,7.0,ENGRV,DIANE SUGSAI                                      ,3/17/2023,3/20/2023,3,104589,Tiffany & Co. - PY       ,185949,12/27/2022,3/1/2023,3/1/2023,10,34828846,3.70
10756545,107565450008,1,TEF37-7.0PD    ,7.0,POLRP,QC                                                ,3/20/2023,3/20/2023,0,104589,Tiffany & Co. - PY       ,185949,12/27/2022,3/1/2023,3/1/2023,10,34828846,3.70
10756545,107565450008,1,TEF37-7.0PD    ,7.0,POLRP,LUIS GONZALEZ                                     ,3/20/2023,3/20/2023,0,104589,Tiffany & Co. - PY       ,185949,12/27/2022,3/1/2023,3/1/2023,10,34828846,3.70
10756545,107565450008,1,TEF37-7.0PD    ,7.0,FLINS,KATHY THI                                         ,3/20/2023,3/20/2023,0,104589,Tiffany & Co. - PY       ,185949,12/27/2022,3/1/2023,3/1/2023,10,34828846,3.70
10756545,107565450008,1,TEF37-7.0PD    ,7.0,JWRP ,QC                                                ,3/20/2023,3/20/2023,0,104589,Tiffany & Co. - PY       ,185949,12/27/2022,3/1/2023,3/1/2023,10,34828846,3.70
10756545,107565450008,1,TEF37-7.0PD    ,7.0,JWRP ,EFREN URENA                                       ,3/20/2023,3/21/2023,1,104589,Tiffany & Co. - PY       ,185949,12/27/2022,3/1/2023,3/1/2023,10,34828846,3.70
10756545,107565450008,1,TEF37-7.0PD    ,7.0,INSP ,NORMA DELGADO                                     ,3/21/2023,3/21/2023,0,104589,Tiffany & Co. - PY       ,185949,12/27/2022,3/1/2023,3/1/2023,10,34828846,3.70
10756545,107565450008,1,TEF37-7.0PD    ,7.0,ENGRV,DIANE SUGSAI                                      ,3/21/2023,3/29/2023,8,104589,Tiffany & Co. - PY       ,185949,12/27/2022,3/1/2023,3/1/2023,10,34828846,3.70
10756545,107565450008,1,TEF37-7.0PD    ,7.0,POLRP,QC                                                ,3/29/2023,3/29/2023,0,104589,Tiffany & Co. - PY       ,185949,12/27/2022,3/1/2023,3/1/2023,10,34828846,3.70
10756545,107565450008,1,TEF37-7.0PD    ,7.0,POLRP,JOSE PERDOMO                                      ,3/29/2023,3/29/2023,0,104589,Tiffany & Co. - PY       ,185949,12/27/2022,3/1/2023,3/1/2023,10,34828846,3.70
10756545,107565450008,1,TEF37-7.0PD    ,7.0,FLINS,KATHY THI                                         ,3/29/2023,3/29/2023,0,104589,Tiffany & Co. - PY       ,185949,12/27/2022,3/1/2023,3/1/2023,10,34828846,3.70
10756545,107565450008,1,TEF37-7.0PD    ,7.0,FLWT ,METAL CONTROL                                     ,3/29/2023,3/29/2023,0,104589,Tiffany & Co. - PY       ,185949,12/27/2022,3/1/2023,3/1/2023,10,34828846,3.70
10756545,107565450008,1,TEF37-7.0PD    ,7.0,AWIN ,APPROVED                                          ,3/29/2023,/  /    ,215,104589,Tiffany & Co. - PY       ,185949,12/27/2022,3/1/2023,3/1/2023,10,34828846,3.70
10756545,107565450008,1,TEF37-7.0PD    ,7.0,,"Inv. #180871 $0.00/Pc, $0.00                      ",3/30/2023,3/30/2023,0,104589,Tiffany & Co. - PY       ,185949,12/27/2022,3/1/2023,3/1/2023,10,34828846,3.70
10756545,107565450009,1,TEF37-7.0PD    ,7.0,AP   ,Metal Department                                  ,1/9/2023,1/18/2023,9,104589,Tiffany & Co. - PY       ,185949,12/27/2022,3/1/2023,3/1/2023,10,34828846,3.70
10756545,107565450009,1,TEF37-7.0PD    ,7.0,PRSHP,QC                                                ,1/18/2023,1/18/2023,0,104589,Tiffany & Co. - PY       ,185949,12/27/2022,3/1/2023,3/1/2023,10,34828846,3.70
10756545,107565450009,1,TEF37-7.0PD    ,7.0,INSP ,EDWIN COLOMER                                     ,1/18/2023,1/23/2023,5,104589,Tiffany & Co. - PY       ,185949,12/27/2022,3/1/2023,3/1/2023,10,34828846,3.70
10756545,107565450009,1,TEF37-7.0PD    ,7.0,INSP ,NATACHA ALVES                                     ,1/23/2023,1/23/2023,0,104589,Tiffany & Co. - PY       ,185949,12/27/2022,3/1/2023,3/1/2023,10,34828846,3.70
10756545,107565450009,1,TEF37-7.0PD    ,7.0,PRPLS,QC                                                ,1/23/2023,1/23/2023,0,104589,Tiffany & Co. - PY       ,185949,12/27/2022,3/1/2023,3/1/2023,10,34828846,3.70
10756545,107565450009,1,TEF37-7.0PD    ,7.0,INSP ,ANGEL F.                                          ,1/23/2023,1/24/2023,1,104589,Tiffany & Co. - PY       ,185949,12/27/2022,3/1/2023,3/1/2023,10,34828846,3.70
10756545,107565450009,1,TEF37-7.0PD    ,7.0,INSP ,NATACHA ALVES                                     ,1/24/2023,1/24/2023,0,104589,Tiffany & Co. - PY       ,185949,12/27/2022,3/1/2023,3/1/2023,10,34828846,3.70
10756545,107565450009,1,TEF37-7.0PD    ,7.0,STPK ,STONE DEPT                                        ,1/24/2023,1/24/2023,0,104589,Tiffany & Co. - PY       ,185949,12/27/2022,3/1/2023,3/1/2023,10,34828846,3.70
10756545,107565450009,1,TEF37-7.0PD    ,7.0,PROST,QC                                                ,1/24/2023,1/31/2023,7,104589,Tiffany & Co. - PY       ,185949,12/27/2022,3/1/2023,3/1/2023,10,34828846,3.70
10756545,107565450009,1,TEF37-7.0PD    ,7.0,SETTG,RENE URENA CRUZ                                   ,1/31/2023,2/1/2023,1,104589,Tiffany & Co. - PY       ,185949,12/27/2022,3/1/2023,3/1/2023,10,34828846,3.70
10756545,107565450009,1,TEF37-7.0PD    ,7.0,INSP ,DAMARIS GONZALEZ                                  ,2/1/2023,2/1/2023,0,104589,Tiffany & Co. - PY       ,185949,12/27/2022,3/1/2023,3/1/2023,10,34828846,3.70
10756545,107565450009,1,TEF37-7.0PD    ,7.0,FNPLS,QC                                                ,2/1/2023,2/6/2023,5,104589,Tiffany & Co. - PY       ,185949,12/27/2022,3/1/2023,3/1/2023,10,34828846,3.70
10756545,107565450009,1,TEF37-7.0PD    ,7.0,FNPLS,JUANITO CASTRO                                    ,2/6/2023,2/6/2023,0,104589,Tiffany & Co. - PY       ,185949,12/27/2022,3/1/2023,3/1/2023,10,34828846,3.70
10756545,107565450009,1,TEF37-7.0PD    ,7.0,INSP ,DAMARIS GONZALEZ                                  ,2/6/2023,2/6/2023,0,104589,Tiffany & Co. - PY       ,185949,12/27/2022,3/1/2023,3/1/2023,10,34828846,3.70
10756545,107565450009,1,TEF37-7.0PD    ,7.0,ENGRV,DIANE SUGSAI                                      ,2/6/2023,2/24/2023,18,104589,Tiffany & Co. - PY       ,185949,12/27/2022,3/1/2023,3/1/2023,10,34828846,3.70
10756545,107565450009,1,TEF37-7.0PD    ,7.0,POLRP,QC                                                ,2/24/2023,3/1/2023,5,104589,Tiffany & Co. - PY       ,185949,12/27/2022,3/1/2023,3/1/2023,10,34828846,3.70
10756545,107565450009,1,TEF37-7.0PD    ,7.0,POLRP,FREDDY MOSQUERA                                   ,3/1/2023,3/2/2023,1,104589,Tiffany & Co. - PY       ,185949,12/27/2022,3/1/2023,3/1/2023,10,34828846,3.70
10756545,107565450009,1,TEF37-7.0PD    ,7.0,FLINS,KATHY THI                                         ,3/2/2023,3/2/2023,0,104589,Tiffany & Co. - PY       ,185949,12/27/2022,3/1/2023,3/1/2023,10,34828846,3.70
10756545,107565450009,1,TEF37-7.0PD    ,7.0,FLWT ,METAL CONTROL                                     ,3/2/2023,3/2/2023,0,104589,Tiffany & Co. - PY       ,185949,12/27/2022,3/1/2023,3/1/2023,10,34828846,3.70
10756545,107565450009,1,TEF37-7.0PD    ,7.0,AWIN ,APPROVED                                          ,3/2/2023,/  /    ,242,104589,Tiffany & Co. - PY       ,185949,12/27/2022,3/1/2023,3/1/2023,10,34828846,3.70
10756545,107565450009,1,TEF37-7.0PD    ,7.0,,"Inv. #180469 $0.00/Pc, $0.00                      ",3/6/2023,3/6/2023,0,104589,Tiffany & Co. - PY       ,185949,12/27/2022,3/1/2023,3/1/2023,10,34828846,3.70
10756545,107565450010,1,TEF37-7.0PD    ,7.0,AP   ,Metal Department                                  ,1/9/2023,1/18/2023,9,104589,Tiffany & Co. - PY       ,185949,12/27/2022,3/1/2023,3/1/2023,10,34828846,3.70
10756545,107565450010,1,TEF37-7.0PD    ,7.0,PRSHP,QC                                                ,1/18/2023,1/18/2023,0,104589,Tiffany & Co. - PY       ,185949,12/27/2022,3/1/2023,3/1/2023,10,34828846,3.70
10756545,107565450010,1,TEF37-7.0PD    ,7.0,INSP ,EDWIN COLOMER                                     ,1/18/2023,1/23/2023,5,104589,Tiffany & Co. - PY       ,185949,12/27/2022,3/1/2023,3/1/2023,10,34828846,3.70
10756545,107565450010,1,TEF37-7.0PD    ,7.0,INSP ,NATACHA ALVES                                     ,1/23/2023,1/23/2023,0,104589,Tiffany & Co. - PY       ,185949,12/27/2022,3/1/2023,3/1/2023,10,34828846,3.70
10756545,107565450010,1,TEF37-7.0PD    ,7.0,PRPLS,QC                                                ,1/23/2023,1/23/2023,0,104589,Tiffany & Co. - PY       ,185949,12/27/2022,3/1/2023,3/1/2023,10,34828846,3.70
10756545,107565450010,1,TEF37-7.0PD    ,7.0,INSP ,ANGEL F.                                          ,1/23/2023,1/24/2023,1,104589,Tiffany & Co. - PY       ,185949,12/27/2022,3/1/2023,3/1/2023,10,34828846,3.70
10756545,107565450010,1,TEF37-7.0PD    ,7.0,INSP ,NATACHA ALVES                                     ,1/24/2023,1/24/2023,0,104589,Tiffany & Co. - PY       ,185949,12/27/2022,3/1/2023,3/1/2023,10,34828846,3.70
10756545,107565450010,1,TEF37-7.0PD    ,7.0,STPK ,STONE DEPT                                        ,1/24/2023,1/24/2023,0,104589,Tiffany & Co. - PY       ,185949,12/27/2022,3/1/2023,3/1/2023,10,34828846,3.70
10756545,107565450010,1,TEF37-7.0PD    ,7.0,PROST,QC                                                ,1/24/2023,1/31/2023,7,104589,Tiffany & Co. - PY       ,185949,12/27/2022,3/1/2023,3/1/2023,10,34828846,3.70
10756545,107565450010,1,TEF37-7.0PD    ,7.0,SETTG,RENE URENA CRUZ                                   ,1/31/2023,2/1/2023,1,104589,Tiffany & Co. - PY       ,185949,12/27/2022,3/1/2023,3/1/2023,10,34828846,3.70
10756545,107565450010,1,TEF37-7.0PD    ,7.0,INSP ,DAMARIS GONZALEZ                                  ,2/1/2023,2/1/2023,0,104589,Tiffany & Co. - PY       ,185949,12/27/2022,3/1/2023,3/1/2023,10,34828846,3.70
10756545,107565450010,1,TEF37-7.0PD    ,7.0,FNPLS,QC                                                ,2/1/2023,2/6/2023,5,104589,Tiffany & Co. - PY       ,185949,12/27/2022,3/1/2023,3/1/2023,10,34828846,3.70
10756545,107565450010,1,TEF37-7.0PD    ,7.0,FNPLS,JUANITO CASTRO                                    ,2/6/2023,2/6/2023,0,104589,Tiffany & Co. - PY       ,185949,12/27/2022,3/1/2023,3/1/2023,10,34828846,3.70
10756545,107565450010,1,TEF37-7.0PD    ,7.0,INSP ,DAMARIS GONZALEZ                                  ,2/6/2023,2/6/2023,0,104589,Tiffany & Co. - PY       ,185949,12/27/2022,3/1/2023,3/1/2023,10,34828846,3.70
10756545,107565450010,1,TEF37-7.0PD    ,7.0,ENGRV,DIANE SUGSAI                                      ,2/6/2023,2/24/2023,18,104589,Tiffany & Co. - PY       ,185949,12/27/2022,3/1/2023,3/1/2023,10,34828846,3.70
10756545,107565450010,1,TEF37-7.0PD    ,7.0,FNPLS,QC                                                ,2/24/2023,2/24/2023,0,104589,Tiffany & Co. - PY       ,185949,12/27/2022,3/1/2023,3/1/2023,10,34828846,3.70
10756545,107565450010,1,TEF37-7.0PD    ,7.0,POLRP,QC                                                ,2/24/2023,3/1/2023,5,104589,Tiffany & Co. - PY       ,185949,12/27/2022,3/1/2023,3/1/2023,10,34828846,3.70
10756545,107565450010,1,TEF37-7.0PD    ,7.0,POLRP,FREDDY MOSQUERA                                   ,3/1/2023,3/2/2023,1,104589,Tiffany & Co. - PY       ,185949,12/27/2022,3/1/2023,3/1/2023,10,34828846,3.70
10756545,107565450010,1,TEF37-7.0PD    ,7.0,FLINS,KATHY THI                                         ,3/2/2023,3/2/2023,0,104589,Tiffany & Co. - PY       ,185949,12/27/2022,3/1/2023,3/1/2023,10,34828846,3.70
10756545,107565450010,1,TEF37-7.0PD    ,7.0,FLWT ,METAL CONTROL                                     ,3/2/2023,3/2/2023,0,104589,Tiffany & Co. - PY       ,185949,12/27/2022,3/1/2023,3/1/2023,10,34828846,3.70
10756545,107565450010,1,TEF37-7.0PD    ,7.0,AWIN ,APPROVED                                          ,3/2/2023,/  /    ,242,104589,Tiffany & Co. - PY       ,185949,12/27/2022,3/1/2023,3/1/2023,10,34828846,3.70
10756545,107565450010,1,TEF37-7.0PD    ,7.0,,"Inv. #180469 $0.00/Pc, $0.00                      ",3/6/2023,3/6/2023,0,104589,Tiffany & Co. - PY       ,185949,12/27/2022,3/1/2023,3/1/2023,10,34828846,3.70
10756546,107565460001,1,TEF37-7.5PD    ,7.5,AP   ,Metal Department                                  ,1/9/2023,1/25/2023,16,104589,Tiffany & Co. - PY       ,185950,12/27/2022,3/1/2023,3/1/2023,1,34828846,3.70
10756546,107565460001,1,TEF37-7.5PD    ,7.5,PRSHP,QC                                                ,1/25/2023,1/26/2023,1,104589,Tiffany & Co. - PY       ,185950,12/27/2022,3/1/2023,3/1/2023,1,34828846,3.70
10756546,107565460001,1,TEF37-7.5PD    ,7.5,INSP ,TOMASZ DASZKIWICZ                                 ,1/26/2023,2/3/2023,8,104589,Tiffany & Co. - PY       ,185950,12/27/2022,3/1/2023,3/1/2023,1,34828846,3.70
10756546,107565460001,1,TEF37-7.5PD    ,7.5,INSP ,DAMARIS GONZALEZ                                  ,2/3/2023,2/3/2023,0,104589,Tiffany & Co. - PY       ,185950,12/27/2022,3/1/2023,3/1/2023,1,34828846,3.70
10756546,107565460001,1,TEF37-7.5PD    ,7.5,PRPLS,JUANITO CASTRO                                    ,2/3/2023,2/6/2023,3,104589,Tiffany & Co. - PY       ,185950,12/27/2022,3/1/2023,3/1/2023,1,34828846,3.70
10756546,107565460001,1,TEF37-7.5PD    ,7.5,PROST,QC                                                ,2/6/2023,2/6/2023,0,104589,Tiffany & Co. - PY       ,185950,12/27/2022,3/1/2023,3/1/2023,1,34828846,3.70
10756546,107565460001,1,TEF37-7.5PD    ,7.5,SETTG,RENE URENA CRUZ                                   ,2/6/2023,2/7/2023,1,104589,Tiffany & Co. - PY       ,185950,12/27/2022,3/1/2023,3/1/2023,1,34828846,3.70
10756546,107565460001,1,TEF37-7.5PD    ,7.5,INSP ,NORMA DELGADO                                     ,2/7/2023,2/7/2023,0,104589,Tiffany & Co. - PY       ,185950,12/27/2022,3/1/2023,3/1/2023,1,34828846,3.70
10756546,107565460001,1,TEF37-7.5PD    ,7.5,FNPLS,QC                                                ,2/7/2023,2/9/2023,2,104589,Tiffany & Co. - PY       ,185950,12/27/2022,3/1/2023,3/1/2023,1,34828846,3.70
10756546,107565460001,1,TEF37-7.5PD    ,7.5,FNPLS,KUMAR BALGOBIN                                    ,2/9/2023,2/9/2023,0,104589,Tiffany & Co. - PY       ,185950,12/27/2022,3/1/2023,3/1/2023,1,34828846,3.70
10756546,107565460001,1,TEF37-7.5PD    ,7.5,INSP ,NORMA DELGADO                                     ,2/9/2023,2/9/2023,0,104589,Tiffany & Co. - PY       ,185950,12/27/2022,3/1/2023,3/1/2023,1,34828846,3.70
10756546,107565460001,1,TEF37-7.5PD    ,7.5,ENGRV,DIANE SUGSAI                                      ,2/9/2023,2/24/2023,15,104589,Tiffany & Co. - PY       ,185950,12/27/2022,3/1/2023,3/1/2023,1,34828846,3.70
10756546,107565460001,1,TEF37-7.5PD    ,7.5,POLRP,QC                                                ,2/24/2023,2/24/2023,0,104589,Tiffany & Co. - PY       ,185950,12/27/2022,3/1/2023,3/1/2023,1,34828846,3.70
10756546,107565460001,1,TEF37-7.5PD    ,7.5,POLRP,LUIS GONZALEZ                                     ,2/24/2023,2/27/2023,3,104589,Tiffany & Co. - PY       ,185950,12/27/2022,3/1/2023,3/1/2023,1,34828846,3.70
10756546,107565460001,1,TEF37-7.5PD    ,7.5,FLINS,KATHY THI                                         ,2/27/2023,2/27/2023,0,104589,Tiffany & Co. - PY       ,185950,12/27/2022,3/1/2023,3/1/2023,1,34828846,3.70
10756546,107565460001,1,TEF37-7.5PD    ,7.5,JWRP ,QC                                                ,2/27/2023,3/3/2023,4,104589,Tiffany & Co. - PY       ,185950,12/27/2022,3/1/2023,3/1/2023,1,34828846,3.70
10756546,107565460001,1,TEF37-7.5PD    ,7.5,JWRP ,JORGE AVILA                                       ,3/3/2023,3/8/2023,5,104589,Tiffany & Co. - PY       ,185950,12/27/2022,3/1/2023,3/1/2023,1,34828846,3.70
10756546,107565460001,1,TEF37-7.5PD    ,7.5,INSP ,KATHY THI                                         ,3/8/2023,3/8/2023,0,104589,Tiffany & Co. - PY       ,185950,12/27/2022,3/1/2023,3/1/2023,1,34828846,3.70
10756546,107565460001,1,TEF37-7.5PD    ,7.5,ENGRV,DIANE SUGSAI                                      ,3/8/2023,3/14/2023,6,104589,Tiffany & Co. - PY       ,185950,12/27/2022,3/1/2023,3/1/2023,1,34828846,3.70
10756546,107565460001,1,TEF37-7.5PD    ,7.5,POLRP,QC                                                ,3/14/2023,3/14/2023,0,104589,Tiffany & Co. - PY       ,185950,12/27/2022,3/1/2023,3/1/2023,1,34828846,3.70
10756546,107565460001,1,TEF37-7.5PD    ,7.5,POLRP,KUMAR BALGOBIN                                    ,3/14/2023,3/14/2023,0,104589,Tiffany & Co. - PY       ,185950,12/27/2022,3/1/2023,3/1/2023,1,34828846,3.70
10756546,107565460001,1,TEF37-7.5PD    ,7.5,FLINS,KATHY THI                                         ,3/14/2023,3/15/2023,1,104589,Tiffany & Co. - PY       ,185950,12/27/2022,3/1/2023,3/1/2023,1,34828846,3.70
10756546,107565460001,1,TEF37-7.5PD    ,7.5,FLWT ,METAL CONTROL                                     ,3/15/2023,3/15/2023,0,104589,Tiffany & Co. - PY       ,185950,12/27/2022,3/1/2023,3/1/2023,1,34828846,3.70
10756546,107565460001,1,TEF37-7.5PD    ,7.5,AWIN ,APPROVED                                          ,3/15/2023,/  /    ,229,104589,Tiffany & Co. - PY       ,185950,12/27/2022,3/1/2023,3/1/2023,1,34828846,3.70
10756546,107565460001,1,TEF37-7.5PD    ,7.5,,"Inv. #180558 $0.00/Pc, $0.00                      ",3/15/2023,3/15/2023,0,104589,Tiffany & Co. - PY       ,185950,12/27/2022,3/1/2023,3/1/2023,1,34828846,3.70
10676272,106762720001,1,TEF37-5.0PD    ,5.0,JWRP ,CESAR PALOMINO                                    ,11/14/2022,11/14/2022,0,104302,Tiffany & Co. - Repairs D,184244,10/21/2022,11/23/2022,11/23/2022,1,581492,3.70
10676374,106763740001,1,TEF37-6.0PD    ,6.0,SETRP,LIONEL GONZALEZ                                   ,11/1/2022,11/1/2022,0,104303,Tiffany & Co. - Repairs D,184246,10/21/2022,10/21/2022,10/21/2022,1,405846,3.70
10676374,106763740001,1,TEF37-6.0PD    ,6.0,JWRP ,EFREN URENA                                       ,11/1/2022,11/1/2022,0,104303,Tiffany & Co. - Repairs D,184246,10/21/2022,10/21/2022,10/21/2022,1,405846,3.70
10676374,106763740001,1,TEF37-6.0PD    ,6.0,JWRP ,MARVIN RIVERA                                     ,11/2/2022,11/2/2022,0,104303,Tiffany & Co. - Repairs D,184246,10/21/2022,10/21/2022,10/21/2022,1,405846,3.70
10676374,106763740001,1,TEF37-6.0PD    ,6.0,JWRP ,RAMON ANDINO                                      ,11/2/2022,11/2/2022,0,104303,Tiffany & Co. - Repairs D,184246,10/21/2022,10/21/2022,10/21/2022,1,405846,3.70
10676735,106767350001,1,TEF37-6.5PD    ,6.5,SETRP,LIONEL GONZALEZ                                   ,11/1/2022,11/1/2022,0,104305,Tiffany & Co. - Repairs D,184250,10/21/2022,11/23/2022,11/23/2022,1,903864,3.70
10685951,106859510001,1,TEF37-4.5PD    ,4.5,POLRP,ANGEL F.                                          ,1/3/2023,1/3/2023,0,104341,Tiffany & Co. - PY       ,184358,10/31/2022,1/1/2023,1/1/2023,3,34512678,3.70
10685951,106859510001,1,TEF37-4.5PD    ,4.5,POLRP,QC                                                ,1/25/2023,1/26/2023,1,104341,Tiffany & Co. - PY       ,184358,10/31/2022,1/1/2023,1/1/2023,3,34512678,3.70
10685951,106859510001,1,TEF37-4.5PD    ,4.5,POLRP,KUMAR BALGOBIN                                    ,1/26/2023,1/27/2023,1,104341,Tiffany & Co. - PY       ,184358,10/31/2022,1/1/2023,1/1/2023,3,34512678,3.70
10685951,106859510002,1,TEF37-4.5PD    ,4.5,POLRP,ANGEL F.                                          ,1/3/2023,1/3/2023,0,104341,Tiffany & Co. - PY       ,184358,10/31/2022,1/1/2023,1/1/2023,3,34512678,3.70
10685951,106859510002,1,TEF37-4.5PD    ,4.5,JWRP ,QC                                                ,1/4/2023,1/9/2023,5,104341,Tiffany & Co. - PY       ,184358,10/31/2022,1/1/2023,1/1/2023,3,34512678,3.70
10685951,106859510002,1,TEF37-4.5PD    ,4.5,JWRP ,ROBERTO ZAPATA                                    ,1/9/2023,1/10/2023,1,104341,Tiffany & Co. - PY       ,184358,10/31/2022,1/1/2023,1/1/2023,3,34512678,3.70
